Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,3dviewer Link,Component Type
R_CRCW0402280RFKED,R,280 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 280 Ω 1% 0402 50V,Vishay,CRCW0402280RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402280RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402287RFKED,R,287 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 287 Ω 1% 0402 50V,Vishay,CRCW0402287RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402287RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402294RFKED,R,294 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 294 Ω 1% 0402 50V,Vishay,CRCW0402294RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402294RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402300RFKED,R,300 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 300 Ω 1% 0402 50V,Vishay,CRCW0402300RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402300RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402309RFKED,R,309 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 309 Ω 1% 0402 50V,Vishay,CRCW0402309RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402309RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402316RFKED,R,316 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 316 Ω 1% 0402 50V,Vishay,CRCW0402316RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402316RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402324RFKED,R,324 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 324 Ω 1% 0402 50V,Vishay,CRCW0402324RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402324RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402330RFKED,R,330 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 330 Ω 1% 0402 50V,Vishay,CRCW0402330RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402330RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402332RFKED,R,332 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 332 Ω 1% 0402 50V,Vishay,CRCW0402332RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402332RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402340RFKED,R,340 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 340 Ω 1% 0402 50V,Vishay,CRCW0402340RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402340RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402348RFKED,R,348 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 348 Ω 1% 0402 50V,Vishay,CRCW0402348RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402348RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402357RFKED,R,357 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 357 Ω 1% 0402 50V,Vishay,CRCW0402357RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402357RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402360RFKED,R,360 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 360 Ω 1% 0402 50V,Vishay,CRCW0402360RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402360RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402365RFKED,R,365 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 365 Ω 1% 0402 50V,Vishay,CRCW0402365RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402365RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402374RFKED,R,374 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 374 Ω 1% 0402 50V,Vishay,CRCW0402374RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402374RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402383RFKED,R,383 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 383 Ω 1% 0402 50V,Vishay,CRCW0402383RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402383RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402390RFKED,R,390 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 390 Ω 1% 0402 50V,Vishay,CRCW0402390RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402390RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402392RFKED,R,392 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 392 Ω 1% 0402 50V,Vishay,CRCW0402392RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402392RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402402RFKED,R,402 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 402 Ω 1% 0402 50V,Vishay,CRCW0402402RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402402RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402412RFKED,R,412 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 412 Ω 1% 0402 50V,Vishay,CRCW0402412RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402412RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402422RFKED,R,422 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 422 Ω 1% 0402 50V,Vishay,CRCW0402422RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402422RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402430RFKED,R,430 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 430 Ω 1% 0402 50V,Vishay,CRCW0402430RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402430RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402432RFKED,R,432 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 432 Ω 1% 0402 50V,Vishay,CRCW0402432RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402432RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402442RFKED,R,442 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 442 Ω 1% 0402 50V,Vishay,CRCW0402442RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402442RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402453RFKED,R,453 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 453 Ω 1% 0402 50V,Vishay,CRCW0402453RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402453RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402464RFKED,R,464 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 464 Ω 1% 0402 50V,Vishay,CRCW0402464RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402464RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402470RFKED,R,470 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 470 Ω 1% 0402 50V,Vishay,CRCW0402470RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402470RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402475RFKED,R,475 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 475 Ω 1% 0402 50V,Vishay,CRCW0402475RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402475RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402487RFKED,R,487 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 487 Ω 1% 0402 50V,Vishay,CRCW0402487RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402487RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402499RFKED,R,499 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 499 Ω 1% 0402 50V,Vishay,CRCW0402499RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402499RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402510RFKED,R,510 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 510 Ω 1% 0402 50V,Vishay,CRCW0402510RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402510RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402511RFKED,R,511 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 511 Ω 1% 0402 50V,Vishay,CRCW0402511RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402511RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402523RFKED,R,523 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 523 Ω 1% 0402 50V,Vishay,CRCW0402523RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402523RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402536RFKED,R,536 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 536 Ω 1% 0402 50V,Vishay,CRCW0402536RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402536RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402549RFKED,R,549 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 549 Ω 1% 0402 50V,Vishay,CRCW0402549RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402549RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402560RFKED,R,560 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 560 Ω 1% 0402 50V,Vishay,CRCW0402560RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402560RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402562RFKED,R,562 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 562 Ω 1% 0402 50V,Vishay,CRCW0402562RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402562RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402576RFKED,R,576 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 576 Ω 1% 0402 50V,Vishay,CRCW0402576RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402576RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402590RFKED,R,590 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 590 Ω 1% 0402 50V,Vishay,CRCW0402590RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402590RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402604RFKED,R,604 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 604 Ω 1% 0402 50V,Vishay,CRCW0402604RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402604RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402619RFKED,R,619 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 619 Ω 1% 0402 50V,Vishay,CRCW0402619RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402619RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402620RFKED,R,620 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 620 Ω 1% 0402 50V,Vishay,CRCW0402620RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402620RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402634RFKED,R,634 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 634 Ω 1% 0402 50V,Vishay,CRCW0402634RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402634RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402649RFKED,R,649 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 649 Ω 1% 0402 50V,Vishay,CRCW0402649RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402649RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402665RFKED,R,665 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 665 Ω 1% 0402 50V,Vishay,CRCW0402665RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402665RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402680RFKED,R,680 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 680 Ω 1% 0402 50V,Vishay,CRCW0402680RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402680RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402681RFKED,R,681 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 681 Ω 1% 0402 50V,Vishay,CRCW0402681RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402681RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402698RFKED,R,698 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 698 Ω 1% 0402 50V,Vishay,CRCW0402698RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402698RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402715RFKED,R,715 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 715 Ω 1% 0402 50V,Vishay,CRCW0402715RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402715RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402732RFKED,R,732 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 732 Ω 1% 0402 50V,Vishay,CRCW0402732RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402732RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402750RFKED,R,750 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 750 Ω 1% 0402 50V,Vishay,CRCW0402750RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402750RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402768RFKED,R,768 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 768 Ω 1% 0402 50V,Vishay,CRCW0402768RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402768RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402787RFKED,R,787 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 787 Ω 1% 0402 50V,Vishay,CRCW0402787RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402787RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402806RFKED,R,806 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 806 Ω 1% 0402 50V,Vishay,CRCW0402806RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402806RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402820RFKED,R,820 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 820 Ω 1% 0402 50V,Vishay,CRCW0402820RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402820RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
R_CRCW0402825RFKED,R,825 Ω,resistor_footprints:R_0402_1005Metric,https://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 825 Ω 1% 0402 50V,Vishay,CRCW0402825RFKED,1%,100 ppm/°C,50V,0402,1005,CRCW0402,https://www.trustedparts.com/en/search/CRCW0402825RFKED,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0402.step,Resistor
