Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_FTSH-125-04-L-D,J,FTSH-125-04-L-D,connector_footprints:FTSH-125-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  25 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-125-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-125-04-L-D,Black,1.27,25,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-126-04-L-D,J,FTSH-126-04-L-D,connector_footprints:FTSH-126-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  26 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-126-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-126-04-L-D,Black,1.27,26,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-127-04-L-D,J,FTSH-127-04-L-D,connector_footprints:FTSH-127-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  27 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-127-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-127-04-L-D,Black,1.27,27,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-128-04-L-D,J,FTSH-128-04-L-D,connector_footprints:FTSH-128-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  28 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-128-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-128-04-L-D,Black,1.27,28,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-129-04-L-D,J,FTSH-129-04-L-D,connector_footprints:FTSH-129-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  29 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-129-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-129-04-L-D,Black,1.27,29,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-130-04-L-D,J,FTSH-130-04-L-D,connector_footprints:FTSH-130-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  30 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-130-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-130-04-L-D,Black,1.27,30,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-131-04-L-D,J,FTSH-131-04-L-D,connector_footprints:FTSH-131-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  31 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-131-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-131-04-L-D,Black,1.27,31,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-132-04-L-D,J,FTSH-132-04-L-D,connector_footprints:FTSH-132-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  32 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-132-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-132-04-L-D,Black,1.27,32,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-133-04-L-D,J,FTSH-133-04-L-D,connector_footprints:FTSH-133-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  33 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-133-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-133-04-L-D,Black,1.27,33,Vertical,5.2,300,Through Hole,Tin,2
J_FTSH-134-04-L-D,J,FTSH-134-04-L-D,connector_footprints:FTSH-134-04-L-D,https://suddendocs.samtec.com/catalog_english/ftsh_th.pdf?_gl=1*bi311t*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjk0NTEyMi4yNi4xLjE3MzY5NDU1NjAuNjAuMC4w,"Samtec FTSH-1xx-04-L-D series,  34 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,FTSH-134-04-L-D,FTSH-1xx-04-L-D,https://www.trustedparts.com/en/search/FTSH-134-04-L-D,Black,1.27,34,Vertical,5.2,300,Through Hole,Tin,2
