Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_HMTSW-111-10-G-S-530-RA,J,HMTSW-111-10-G-S-530-RA,connector_footprints:HMTSW-111-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  11 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-111-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-111-10-G-S-530-RA,Black,2.54,11,Vertical,5.2,300,Through Hole,Tin,1
J_HMTSW-112-10-G-S-530-RA,J,HMTSW-112-10-G-S-530-RA,connector_footprints:HMTSW-112-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  12 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-112-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-112-10-G-S-530-RA,Black,2.54,12,Vertical,5.2,300,Through Hole,Tin,1
J_HMTSW-113-10-G-S-530-RA,J,HMTSW-113-10-G-S-530-RA,connector_footprints:HMTSW-113-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  13 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-113-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-113-10-G-S-530-RA,Black,2.54,13,Vertical,5.2,300,Through Hole,Tin,1
J_HMTSW-114-10-G-S-530-RA,J,HMTSW-114-10-G-S-530-RA,connector_footprints:HMTSW-114-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  14 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-114-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-114-10-G-S-530-RA,Black,2.54,14,Vertical,5.2,300,Through Hole,Tin,1
J_HMTSW-115-10-G-S-530-RA,J,HMTSW-115-10-G-S-530-RA,connector_footprints:HMTSW-115-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  15 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-115-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-115-10-G-S-530-RA,Black,2.54,15,Vertical,5.2,300,Through Hole,Tin,1
J_HMTSW-116-10-G-S-530-RA,J,HMTSW-116-10-G-S-530-RA,connector_footprints:HMTSW-116-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  16 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-116-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-116-10-G-S-530-RA,Black,2.54,16,Vertical,5.2,300,Through Hole,Tin,1
J_HMTSW-117-10-G-S-530-RA,J,HMTSW-117-10-G-S-530-RA,connector_footprints:HMTSW-117-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  17 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-117-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-117-10-G-S-530-RA,Black,2.54,17,Vertical,5.2,300,Through Hole,Tin,1
J_HMTSW-118-10-G-S-530-RA,J,HMTSW-118-10-G-S-530-RA,connector_footprints:HMTSW-118-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  18 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-118-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-118-10-G-S-530-RA,Black,2.54,18,Vertical,5.2,300,Through Hole,Tin,1
J_HMTSW-119-10-G-S-530-RA,J,HMTSW-119-10-G-S-530-RA,connector_footprints:HMTSW-119-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  19 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-119-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-119-10-G-S-530-RA,Black,2.54,19,Vertical,5.2,300,Through Hole,Tin,1
J_HMTSW-120-10-G-S-530-RA,J,HMTSW-120-10-G-S-530-RA,connector_footprints:HMTSW-120-10-G-S-530-RA,https://suddendocs.samtec.com/catalog_english/hmtsw.pdf?_gl=1*ilxh7h*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczOTYxNDU2My4zNy4xLjE3Mzk2MTUzNTkuNjAuMC4w,"Samtec HMTSW-1xx-10-G-S-530-RA series,  20 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,HMTSW-120-10-G-S-530-RA,HMTSW-1xx-10-G-S-530-RA,https://www.trustedparts.com/en/search/HMTSW-120-10-G-S-530-RA,Black,2.54,20,Vertical,5.2,300,Through Hole,Tin,1
