Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_TSM-137-01-S-SV-P-TR,J,TSM-137-01-S-SV-P-TR,connector_footprints:TSM-137-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  37 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-137-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-137-01-S-SV-P-TR,Black,2.54,37,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-138-01-S-SV-P-TR,J,TSM-138-01-S-SV-P-TR,connector_footprints:TSM-138-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  38 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-138-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-138-01-S-SV-P-TR,Black,2.54,38,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-139-01-S-SV-P-TR,J,TSM-139-01-S-SV-P-TR,connector_footprints:TSM-139-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  39 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-139-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-139-01-S-SV-P-TR,Black,2.54,39,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-140-01-S-SV-P-TR,J,TSM-140-01-S-SV-P-TR,connector_footprints:TSM-140-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  40 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-140-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-140-01-S-SV-P-TR,Black,2.54,40,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-141-01-S-SV-P-TR,J,TSM-141-01-S-SV-P-TR,connector_footprints:TSM-141-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  41 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-141-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-141-01-S-SV-P-TR,Black,2.54,41,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-142-01-S-SV-P-TR,J,TSM-142-01-S-SV-P-TR,connector_footprints:TSM-142-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  42 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-142-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-142-01-S-SV-P-TR,Black,2.54,42,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-143-01-S-SV-P-TR,J,TSM-143-01-S-SV-P-TR,connector_footprints:TSM-143-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  43 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-143-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-143-01-S-SV-P-TR,Black,2.54,43,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-144-01-S-SV-P-TR,J,TSM-144-01-S-SV-P-TR,connector_footprints:TSM-144-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  44 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-144-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-144-01-S-SV-P-TR,Black,2.54,44,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-145-01-S-SV-P-TR,J,TSM-145-01-S-SV-P-TR,connector_footprints:TSM-145-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  45 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-145-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-145-01-S-SV-P-TR,Black,2.54,45,Vertical,5.2,300,Surface Mount,Tin,1
J_TSM-146-01-S-SV-P-TR,J,TSM-146-01-S-SV-P-TR,connector_footprints:TSM-146-01-S-SV-P-TR,https://suddendocs.samtec.com/catalog_english/tsm.pdf?_gl=1*1eihxyt*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjc2MTAxMy4xOS4xLjE3MzY3NjE0NjIuMjIuMC4w,"Samtec TSM-1xx-01-S-SV-P-TR series,  46 positions connector,  2.54 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,TSM-146-01-S-SV-P-TR,TSM-1xx-01-S-SV-P-TR,https://www.trustedparts.com/en/search/TSM-146-01-S-SV-P-TR,Black,2.54,46,Vertical,5.2,300,Surface Mount,Tin,1
