Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_ERA-2AEB76R8X,R,76.8 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 76.8 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB76R8X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB76R8X,Resistor
R_ERA-2AEB78R7X,R,78.7 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 78.7 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB78R7X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB78R7X,Resistor
R_ERA-2AEB80R6X,R,80.6 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 80.6 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB80R6X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB80R6X,Resistor
R_ERA-2AEB820X,R,82 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 82 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB820X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB820X,Resistor
R_ERA-2AEB82R5X,R,82.5 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 82.5 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB82R5X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB82R5X,Resistor
R_ERA-2AEB84R5X,R,84.5 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 84.5 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB84R5X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB84R5X,Resistor
R_ERA-2AEB86R6X,R,86.6 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 86.6 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB86R6X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB86R6X,Resistor
R_ERA-2AEB88R7X,R,88.7 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 88.7 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB88R7X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB88R7X,Resistor
R_ERA-2AEB90R9X,R,90.9 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 90.9 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB90R9X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB90R9X,Resistor
R_ERA-2AEB910X,R,91 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 91 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB910X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB910X,Resistor
R_ERA-2AEB93R1X,R,93.1 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 93.1 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB93R1X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB93R1X,Resistor
R_ERA-2AEB95R3X,R,95.3 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 95.3 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB95R3X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB95R3X,Resistor
R_ERA-2AEB97R6X,R,97.6 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 97.6 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB97R6X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB97R6X,Resistor
R_ERA-2AEB101X,R,100 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 100 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB101X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB101X,Resistor
R_ERA-2AEB1020X,R,102 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 102 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1020X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1020X,Resistor
R_ERA-2AEB1050X,R,105 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 105 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1050X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1050X,Resistor
R_ERA-2AEB1070X,R,107 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 107 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1070X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1070X,Resistor
R_ERA-2AEB111X,R,110 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 110 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB111X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB111X,Resistor
R_ERA-2AEB1130X,R,113 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 113 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1130X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1130X,Resistor
R_ERA-2AEB1150X,R,115 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 115 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1150X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1150X,Resistor
R_ERA-2AEB1180X,R,118 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 118 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1180X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1180X,Resistor
R_ERA-2AEB121X,R,120 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 120 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB121X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB121X,Resistor
R_ERA-2AEB1210X,R,121 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 121 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1210X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1210X,Resistor
R_ERA-2AEB1240X,R,124 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 124 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1240X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1240X,Resistor
R_ERA-2AEB1270X,R,127 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 127 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1270X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1270X,Resistor
R_ERA-2AEB131X,R,130 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 130 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB131X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB131X,Resistor
R_ERA-2AEB1330X,R,133 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 133 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1330X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1330X,Resistor
R_ERA-2AEB1370X,R,137 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 137 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1370X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1370X,Resistor
R_ERA-2AEB141X,R,140 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 140 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB141X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB141X,Resistor
R_ERA-2AEB1430X,R,143 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 143 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1430X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1430X,Resistor
R_ERA-2AEB1470X,R,147 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 147 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1470X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1470X,Resistor
R_ERA-2AEB151X,R,150 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 150 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB151X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB151X,Resistor
R_ERA-2AEB1540X,R,154 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 154 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1540X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1540X,Resistor
R_ERA-2AEB1580X,R,158 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 158 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1580X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1580X,Resistor
R_ERA-2AEB161X,R,160 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 160 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB161X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB161X,Resistor
R_ERA-2AEB1620X,R,162 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 162 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1620X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1620X,Resistor
R_ERA-2AEB1650X,R,165 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 165 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1650X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1650X,Resistor
R_ERA-2AEB1690X,R,169 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 169 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1690X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1690X,Resistor
R_ERA-2AEB1740X,R,174 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 174 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1740X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1740X,Resistor
R_ERA-2AEB1780X,R,178 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 178 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1780X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1780X,Resistor
R_ERA-2AEB181X,R,180 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 180 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB181X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB181X,Resistor
R_ERA-2AEB1820X,R,182 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 182 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1820X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1820X,Resistor
R_ERA-2AEB1870X,R,187 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 187 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1870X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1870X,Resistor
R_ERA-2AEB1910X,R,191 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,RES SMD 191 Ω 0.1% 0402 50V,Panasonic,ERA-2AEB1910X,0.1%,25 ppm/°C,50V,0402,1005,ERA-2AEB,https://www.trustedparts.com/en/search/ERA-2AEB1910X,Resistor
