Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_MTMM-111-04-L-D-196,J,MTMM-111-04-L-D-196,connector_footprints:MTMM-111-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  11 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-111-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-111-04-L-D-196,Black,2.0,11,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-112-04-L-D-196,J,MTMM-112-04-L-D-196,connector_footprints:MTMM-112-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  12 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-112-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-112-04-L-D-196,Black,2.0,12,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-113-04-L-D-196,J,MTMM-113-04-L-D-196,connector_footprints:MTMM-113-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  13 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-113-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-113-04-L-D-196,Black,2.0,13,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-114-04-L-D-196,J,MTMM-114-04-L-D-196,connector_footprints:MTMM-114-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  14 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-114-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-114-04-L-D-196,Black,2.0,14,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-115-04-L-D-196,J,MTMM-115-04-L-D-196,connector_footprints:MTMM-115-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  15 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-115-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-115-04-L-D-196,Black,2.0,15,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-116-04-L-D-196,J,MTMM-116-04-L-D-196,connector_footprints:MTMM-116-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  16 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-116-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-116-04-L-D-196,Black,2.0,16,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-117-04-L-D-196,J,MTMM-117-04-L-D-196,connector_footprints:MTMM-117-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  17 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-117-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-117-04-L-D-196,Black,2.0,17,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-118-04-L-D-196,J,MTMM-118-04-L-D-196,connector_footprints:MTMM-118-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  18 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-118-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-118-04-L-D-196,Black,2.0,18,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-119-04-L-D-196,J,MTMM-119-04-L-D-196,connector_footprints:MTMM-119-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  19 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-119-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-119-04-L-D-196,Black,2.0,19,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-120-04-L-D-196,J,MTMM-120-04-L-D-196,connector_footprints:MTMM-120-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  20 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-120-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-120-04-L-D-196,Black,2.0,20,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-121-04-L-D-196,J,MTMM-121-04-L-D-196,connector_footprints:MTMM-121-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  21 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-121-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-121-04-L-D-196,Black,2.0,21,Vertical,5.2,300,Through Hole,Tin,2
J_MTMM-122-04-L-D-196,J,MTMM-122-04-L-D-196,connector_footprints:MTMM-122-04-L-D-196,https://suddendocs.samtec.com/catalog_english/mtmm_th.pdf?_gl=1*10xs2wh*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTQ5MDMyODEkbzEkZzEkdDE3NTQ5MDYwODAkajYwJGwwJGgw,"Samtec MTMM-1xx-04-L-D-196 series,  22 positions connector,  2.0 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Tin plated",Samtec,MTMM-122-04-L-D-196,MTMM-1xx-04-L-D-196,https://www.trustedparts.com/en/search/MTMM-122-04-L-D-196,Black,2.0,22,Vertical,5.2,300,Through Hole,Tin,2
