Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_FTR-112-03-L-S,J,FTR-112-03-L-S,connector_footprints:FTR-112-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  12 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-112-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-112-03-L-S,Black,1.27,12,Vertical,5.2,300,Surface Mount,Tin,1
J_FTR-113-03-L-S,J,FTR-113-03-L-S,connector_footprints:FTR-113-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  13 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-113-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-113-03-L-S,Black,1.27,13,Vertical,5.2,300,Surface Mount,Tin,1
J_FTR-114-03-L-S,J,FTR-114-03-L-S,connector_footprints:FTR-114-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  14 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-114-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-114-03-L-S,Black,1.27,14,Vertical,5.2,300,Surface Mount,Tin,1
J_FTR-115-03-L-S,J,FTR-115-03-L-S,connector_footprints:FTR-115-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  15 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-115-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-115-03-L-S,Black,1.27,15,Vertical,5.2,300,Surface Mount,Tin,1
J_FTR-116-03-L-S,J,FTR-116-03-L-S,connector_footprints:FTR-116-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  16 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-116-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-116-03-L-S,Black,1.27,16,Vertical,5.2,300,Surface Mount,Tin,1
J_FTR-117-03-L-S,J,FTR-117-03-L-S,connector_footprints:FTR-117-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  17 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-117-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-117-03-L-S,Black,1.27,17,Vertical,5.2,300,Surface Mount,Tin,1
J_FTR-118-03-L-S,J,FTR-118-03-L-S,connector_footprints:FTR-118-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  18 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-118-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-118-03-L-S,Black,1.27,18,Vertical,5.2,300,Surface Mount,Tin,1
J_FTR-119-03-L-S,J,FTR-119-03-L-S,connector_footprints:FTR-119-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  19 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-119-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-119-03-L-S,Black,1.27,19,Vertical,5.2,300,Surface Mount,Tin,1
J_FTR-120-03-L-S,J,FTR-120-03-L-S,connector_footprints:FTR-120-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  20 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-120-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-120-03-L-S,Black,1.27,20,Vertical,5.2,300,Surface Mount,Tin,1
J_FTR-121-03-L-S,J,FTR-121-03-L-S,connector_footprints:FTR-121-03-L-S,https://suddendocs.samtec.com/catalog_english/ftr_smt.pdf?_gl=1*17eh0a1*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjg3NzAzNy4yNC4xLjE3MzY4NzcyMTEuMjQuMC4w,"Samtec FTR-1xx-03-L-S series,  21 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,FTR-121-03-L-S,FTR-1xx-03-L-S,https://www.trustedparts.com/en/search/FTR-121-03-L-S,Black,1.27,21,Vertical,5.2,300,Surface Mount,Tin,1
