Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_CLP-128-02-G-D-BE,J,CLP-128-02-G-D-BE,connector_footprints:CLP-128-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  28 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-128-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-128-02-G-D-BE,Black,1.27,28,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-129-02-G-D-BE,J,CLP-129-02-G-D-BE,connector_footprints:CLP-129-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  29 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-129-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-129-02-G-D-BE,Black,1.27,29,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-130-02-G-D-BE,J,CLP-130-02-G-D-BE,connector_footprints:CLP-130-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  30 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-130-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-130-02-G-D-BE,Black,1.27,30,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-131-02-G-D-BE,J,CLP-131-02-G-D-BE,connector_footprints:CLP-131-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  31 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-131-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-131-02-G-D-BE,Black,1.27,31,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-132-02-G-D-BE,J,CLP-132-02-G-D-BE,connector_footprints:CLP-132-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  32 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-132-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-132-02-G-D-BE,Black,1.27,32,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-133-02-G-D-BE,J,CLP-133-02-G-D-BE,connector_footprints:CLP-133-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  33 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-133-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-133-02-G-D-BE,Black,1.27,33,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-134-02-G-D-BE,J,CLP-134-02-G-D-BE,connector_footprints:CLP-134-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  34 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-134-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-134-02-G-D-BE,Black,1.27,34,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-135-02-G-D-BE,J,CLP-135-02-G-D-BE,connector_footprints:CLP-135-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  35 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-135-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-135-02-G-D-BE,Black,1.27,35,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-136-02-G-D-BE,J,CLP-136-02-G-D-BE,connector_footprints:CLP-136-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  36 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-136-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-136-02-G-D-BE,Black,1.27,36,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-137-02-G-D-BE,J,CLP-137-02-G-D-BE,connector_footprints:CLP-137-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  37 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-137-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-137-02-G-D-BE,Black,1.27,37,Vertical,5.2,300,Surface Mount,Tin,2
J_CLP-138-02-G-D-BE,J,CLP-138-02-G-D-BE,connector_footprints:CLP-138-02-G-D-BE,https://suddendocs.samtec.com/catalog_english/clp_sm.pdf?_gl=1*1y4jlr9*_gcl_au*MTM0MTYyNTQ5MS4xNzM2MDk5MTUz*_ga*MTYxNDYyMTQ0Mi4xNzM2MDk5MTUz*_ga_3KFNZC07WW*MTczNjY4MDQ4OS4xNS4xLjE3MzY2ODEzNzcuNjAuMC4w,"Samtec CLP-1xx-02-G-D-BE series,  38 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Tin plated",Samtec,CLP-138-02-G-D-BE,CLP-1xx-02-G-D-BE,https://www.trustedparts.com/en/search/CLP-138-02-G-D-BE,Black,1.27,38,Vertical,5.2,300,Surface Mount,Tin,2
