Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_FW-35-03-G-D-120-160,J,FW-35-03-G-D-120-160,connector_footprints:FW-35-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  35 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-35-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-35-03-G-D-120-160,Black,1.27,35,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-36-03-G-D-120-160,J,FW-36-03-G-D-120-160,connector_footprints:FW-36-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  36 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-36-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-36-03-G-D-120-160,Black,1.27,36,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-37-03-G-D-120-160,J,FW-37-03-G-D-120-160,connector_footprints:FW-37-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  37 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-37-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-37-03-G-D-120-160,Black,1.27,37,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-38-03-G-D-120-160,J,FW-38-03-G-D-120-160,connector_footprints:FW-38-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  38 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-38-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-38-03-G-D-120-160,Black,1.27,38,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-39-03-G-D-120-160,J,FW-39-03-G-D-120-160,connector_footprints:FW-39-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  39 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-39-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-39-03-G-D-120-160,Black,1.27,39,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-40-03-G-D-120-160,J,FW-40-03-G-D-120-160,connector_footprints:FW-40-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  40 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-40-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-40-03-G-D-120-160,Black,1.27,40,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-41-03-G-D-120-160,J,FW-41-03-G-D-120-160,connector_footprints:FW-41-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  41 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-41-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-41-03-G-D-120-160,Black,1.27,41,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-42-03-G-D-120-160,J,FW-42-03-G-D-120-160,connector_footprints:FW-42-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  42 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-42-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-42-03-G-D-120-160,Black,1.27,42,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-43-03-G-D-120-160,J,FW-43-03-G-D-120-160,connector_footprints:FW-43-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  43 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-43-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-43-03-G-D-120-160,Black,1.27,43,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-44-03-G-D-120-160,J,FW-44-03-G-D-120-160,connector_footprints:FW-44-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  44 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-44-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-44-03-G-D-120-160,Black,1.27,44,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-45-03-G-D-120-160,J,FW-45-03-G-D-120-160,connector_footprints:FW-45-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  45 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-45-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-45-03-G-D-120-160,Black,1.27,45,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-46-03-G-D-120-160,J,FW-46-03-G-D-120-160,connector_footprints:FW-46-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  46 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-46-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-46-03-G-D-120-160,Black,1.27,46,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-47-03-G-D-120-160,J,FW-47-03-G-D-120-160,connector_footprints:FW-47-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  47 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-47-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-47-03-G-D-120-160,Black,1.27,47,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-48-03-G-D-120-160,J,FW-48-03-G-D-120-160,connector_footprints:FW-48-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  48 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-48-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-48-03-G-D-120-160,Black,1.27,48,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-49-03-G-D-120-160,J,FW-49-03-G-D-120-160,connector_footprints:FW-49-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  49 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-49-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-49-03-G-D-120-160,Black,1.27,49,Vertical,5.2,300,Surface Mount,Gold,2
J_FW-50-03-G-D-120-160,J,FW-50-03-G-D-120-160,connector_footprints:FW-50-03-G-D-120-160,https://suddendocs.samtec.com/catalog_english/fw_sm.pdf?_gl=1*8ugof3*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTk0MjczODckbzgkZzEkdDE3NTk0Mjk2MzQkajYwJGwwJGgw,"Samtec FW-xx-03-G-D-120-160 series,  50 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Surface Mount,  Gold plated",Samtec,FW-50-03-G-D-120-160,FW-xx-03-G-D-120-160,https://www.trustedparts.com/en/search/FW-50-03-G-D-120-160,Black,1.27,50,Vertical,5.2,300,Surface Mount,Gold,2
