Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Series,Trustedparts Search,Color,Pitch (mm),Pin Count,Mounting Angle,Current Rating (A),Voltage Rating (V),Mounting Style,Contact Plating,Number of Rows
J_FW-32-04-G-D-370-160,J,FW-32-04-G-D-370-160,connector_footprints:FW-32-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  32 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-32-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-32-04-G-D-370-160,Black,1.27,32,Vertical,5.2,300,Through Hole,Gold,2
J_FW-33-04-G-D-370-160,J,FW-33-04-G-D-370-160,connector_footprints:FW-33-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  33 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-33-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-33-04-G-D-370-160,Black,1.27,33,Vertical,5.2,300,Through Hole,Gold,2
J_FW-34-04-G-D-370-160,J,FW-34-04-G-D-370-160,connector_footprints:FW-34-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  34 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-34-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-34-04-G-D-370-160,Black,1.27,34,Vertical,5.2,300,Through Hole,Gold,2
J_FW-35-04-G-D-370-160,J,FW-35-04-G-D-370-160,connector_footprints:FW-35-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  35 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-35-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-35-04-G-D-370-160,Black,1.27,35,Vertical,5.2,300,Through Hole,Gold,2
J_FW-36-04-G-D-370-160,J,FW-36-04-G-D-370-160,connector_footprints:FW-36-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  36 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-36-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-36-04-G-D-370-160,Black,1.27,36,Vertical,5.2,300,Through Hole,Gold,2
J_FW-37-04-G-D-370-160,J,FW-37-04-G-D-370-160,connector_footprints:FW-37-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  37 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-37-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-37-04-G-D-370-160,Black,1.27,37,Vertical,5.2,300,Through Hole,Gold,2
J_FW-38-04-G-D-370-160,J,FW-38-04-G-D-370-160,connector_footprints:FW-38-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  38 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-38-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-38-04-G-D-370-160,Black,1.27,38,Vertical,5.2,300,Through Hole,Gold,2
J_FW-39-04-G-D-370-160,J,FW-39-04-G-D-370-160,connector_footprints:FW-39-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  39 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-39-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-39-04-G-D-370-160,Black,1.27,39,Vertical,5.2,300,Through Hole,Gold,2
J_FW-40-04-G-D-370-160,J,FW-40-04-G-D-370-160,connector_footprints:FW-40-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  40 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-40-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-40-04-G-D-370-160,Black,1.27,40,Vertical,5.2,300,Through Hole,Gold,2
J_FW-41-04-G-D-370-160,J,FW-41-04-G-D-370-160,connector_footprints:FW-41-04-G-D-370-160,https://suddendocs.samtec.com/catalog_english/fw_th.pdf?_gl=1*13f8b1s*_gcl_au*OTQ3NjE2MTIwLjE3NTQ5MDMyODE.*_ga*NzIxODQzNjU3LjE3NTQ5MDMyODI.*_ga_3KFNZC07WW*czE3NTc1MTM2MzIkbzUkZzEkdDE3NTc1MTczNTEkajE2JGwwJGgw,"Samtec FW-xx-04-G-D-370-160 series,  41 positions connector,  1.27 mm pitch,  Black,  Vertical mounting,  5.2 A,  300 V,  Through Hole,  Gold plated",Samtec,FW-41-04-G-D-370-160,FW-xx-04-G-D-370-160,https://www.trustedparts.com/en/search/FW-41-04-G-D-370-160,Black,1.27,41,Vertical,5.2,300,Through Hole,Gold,2
